Frame ID,Mean Entropy,Frame Type,pred_path,dataset,id,animal
2129.0,0.0068745469520955,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
213.0,0.0052902468031906,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2130.0,0.0062116787891641,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2131.0,0.0058786444628767,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2132.0,0.0056734644577468,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2133.0,0.0144184100729152,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2134.0,0.0057282395884321,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2135.0,0.0057866586015326,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2136.0,0.0057900901928631,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2137.0,0.0059026051395395,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2138.0,0.0061534781134133,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2139.0,0.0063591183064958,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
214.0,0.0062566522523647,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2140.0,0.0066590997170704,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2141.0,0.0069010860249067,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2142.0,0.0063965399846247,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2143.0,0.0067972662792074,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2144.0,0.0071010541495468,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2145.0,0.0071623303587962,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2146.0,0.0073180243715621,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2147.0,0.0077576624127097,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2148.0,0.0073864264400994,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2149.0,0.008010938441045,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
215.0,0.0088679058206558,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2150.0,0.0078479781612802,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2151.0,0.009364148995383,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2152.0,0.0129591225005852,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2153.0,0.0088110978012926,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2154.0,0.0136046566933699,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2155.0,0.0109270346170265,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2156.0,0.0083070562882403,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2157.0,0.0075536943478225,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2158.0,0.0069366729974907,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2159.0,0.0058828425862566,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
216.0,0.0073851997200975,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2160.0,0.010112567778203,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2161.0,0.0055283813042741,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2162.0,0.005042982777756,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2163.0,0.0046770235150332,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2164.0,0.0048260743620059,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2165.0,0.0048304699967114,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2166.0,0.004922621122634,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2167.0,0.005118919164377,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2168.0,0.0050448003522166,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2169.0,0.0044646528212177,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
217.0,0.006514775369864,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2170.0,0.0044706685190581,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2171.0,0.0045627763134145,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2172.0,0.0051564772193736,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2173.0,0.004984629601764,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2174.0,0.0049488531795412,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2175.0,0.0049013883192284,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2176.0,0.0049373565424154,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2177.0,0.0050200062986851,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2178.0,0.0050537555425916,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2179.0,0.0050630429416418,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
218.0,0.0057406774274871,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2180.0,0.0052493367660203,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2181.0,0.0051957396493126,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2182.0,0.0053049116832128,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2183.0,0.0053012741829664,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2184.0,0.0053813132963406,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2185.0,0.0055023874030299,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2186.0,0.0057977407335976,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2187.0,0.0061315039707294,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2188.0,0.0066219877420745,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2189.0,0.0072071956610329,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
219.0,0.0054063431542098,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2190.0,0.008258206497323,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2191.0,0.0099981368373068,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2192.0,0.0124192353691654,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2193.0,0.0216389646207153,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2194.0,0.0383596123877188,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2195.0,0.0707044916501862,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2196.0,0.1058100901688817,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2197.0,0.1351828136292586,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2198.0,0.5074152483441813,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2199.0,0.3767506124335708,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
22.0,0.007989527944627,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
220.0,0.0053365000591643,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2200.0,0.0244581149825742,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2201.0,0.0173866613313853,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2202.0,0.0304545776384004,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2203.0,0.0267039504288661,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2204.0,0.0169815024526996,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2205.0,0.0150239058984103,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2206.0,0.0089143310592803,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2207.0,0.0090590047462463,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2208.0,0.0110012948446088,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2209.0,0.0069256519998837,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
221.0,0.0051235109667936,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
2210.0,0.0046160580166277,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/20200111_USVpairs_court1_M1_F1_top-01112020145828-0000@0-2560_frame_meta_entropy_histogram.csv,Mice-hc,20200111_USVpairs_court1,Mice
